4,Masonry,Residential,-80.33955,27.60064,0,0,27000,0,835251.48,540000,0,0,540000,0,INDIAN RIVER COUNTY,FL,804996
1,Masonry,Residential,-80.356415,27.641443,0,0,0,0,1111798.98,1061281.96,0,0,1061281.96,0,INDIAN RIVER COUNTY,FL,191625
4,Masonry,Residential,-80.33955,27.60064,0,0,0,0,748164.49,578009.92,0,0,578009.92,0,INDIAN RIVER COUNTY,FL,981200
4,Masonry,Residential,-80.33955,27.60064,0,0,0,0,846966.95,511305.27,0,0,511305.27,0,INDIAN RIVER COUNTY,FL,400783
4,Masonry,Residential,-80.33955,27.60064,0,0,0,0,522991.66,511305.27,0,0,511305.27,0,INDIAN RIVER COUNTY,FL,193794
1,Masonry,Residential,-80.356415,27.641443,0,0,0,0,448181.88,570136.32,0,0,570136.32,0,INDIAN RIVER COUNTY,FL,371504
1,Wood,Residential,-80.356415,27.641443,0,0,0,0,323243.15,346529.96,0,0,346529.96,0,INDIAN RIVER COUNTY,FL,682398
4,Wood,Residential,-80.33955,27.60064,0,0,4162.5,0,78308.61,83250,0,0,83250,0,INDIAN RIVER COUNTY,FL,750340
4,Wood,Residential,-80.33955,27.60064,0,0,0,0,26910.38,17037.28,0,0,17037.28,0,INDIAN RIVER COUNTY,FL,429504
4,Wood,Residential,-80.33955,27.60064,0,0,0,0,43368,28737.28,0,0,28737.28,0,INDIAN RIVER COUNTY,FL,468776
1,Wood,Residential,-80.356415,27.641443,0,0,0,0,43536.51,36942.06,0,0,36942.06,0,INDIAN RIVER COUNTY,FL,686457
1,Wood,Residential,-80.356415,27.641443,0,0,2250,0,54507.6,45000,0,0,45000,0,INDIAN RIVER COUNTY,FL,819831
4,Wood,Residential,-80.33955,27.60064,0,0,0,0,29152.86,21537.28,0,0,21537.28,0,INDIAN RIVER COUNTY,FL,721630
1,Wood,Residential,-80.35527,27.62767,0,0,0,0,28280.19,22444.59,0,0,22444.59,0,INDIAN RIVER COUNTY,FL,690018
1,Wood,Residential,-80.356415,27.641443,0,0,450,0,8605.33,9000,0,0,9000,0,INDIAN RIVER COUNTY,FL,801530
1,Wood,Residential,-80.356415,27.641443,0,0,450,0,14304.28,9000,0,0,9000,0,INDIAN RIVER COUNTY,FL,766782
1,Reinforced Masonry,Commercial,-80.364738,27.646498,0,0,0,0,4761838.57,4550251.86,0,0,4550251.86,0,INDIAN RIVER COUNTY,FL,650456
1,Wood,Residential,-80.364738,27.646498,0,0,0,0,359001.06,270000.72,0,0,270000.72,0,INDIAN RIVER COUNTY,FL,123158
1,Reinforced Masonry,Commercial,-80.364403,27.653339,0,0,0,0,9090000,7604387.73,0,0,7604387.73,0,INDIAN RIVER COUNTY,FL,948613
1,Reinforced Masonry,Commercial,-80.3577,27.65588,0,0,0,0,2868346.97,3037856.31,0,0,3037856.31,0,INDIAN RIVER COUNTY,FL,640617
4,Wood,Residential,-80.3723,27.6846,0,0,0,0,193523.04,214644.01,0,0,214644.01,0,INDIAN RIVER COUNTY,FL,397664
1,Masonry,Residential,-80.36454,27.65275,0,0,0,0,2558420.46,1403339.85,0,0,1403339.85,0,INDIAN RIVER COUNTY,FL,319860
1,Masonry,Residential,-80.36454,27.65275,0,0,0,0,1963423.61,1310067,1310067,1310067,1310067,1310067,INDIAN RIVER COUNTY,FL,742870
1,Wood,Residential,-80.36454,27.65275,0,0,7268.4,0,228225.43,145368,145368,145368,145368,145368,INDIAN RIVER COUNTY,FL,587381
1,Reinforced Masonry,Commercial,-80.36454,27.65275,0,0,0,0,4410006.07,4050931.5,4050931.5,4050931.5,4050931.5,4050931.5,INDIAN RIVER COUNTY,FL,806629
1,Masonry,Residential,-80.36454,27.65275,0,0,0,0,458568.64,448232.4,448232.4,448232.4,448232.4,448232.4,INDIAN RIVER COUNTY,FL,425643
1,Masonry,Residential,-80.36454,27.65275,0,0,0,0,624994.62,429120.45,0,0,429120.45,0,INDIAN RIVER COUNTY,FL,713421
1,Masonry,Residential,-80.36454,27.65275,0,0,0,0,728844.15,913943.25,0,0,913943.25,0,INDIAN RIVER COUNTY,FL,361376
1,Wood,Residential,-80.36454,27.65275,0,0,0,0,172241.78,229833.45,0,0,229833.45,0,INDIAN RIVER COUNTY,FL,531563
1,Reinforced Concrete,Commercial,-80.453445,27.63912,0,0,0,0,10800000,9990000,0,0,9990000,0,INDIAN RIVER COUNTY,FL,811817
4,Reinforced Masonry,Commercial,-80.446567,27.638989,0,0,0,0,8179140.65,7788174.3,7788174.3,0,7788174.3,0,INDIAN RIVER COUNTY,FL,123251
1,Reinforced Concrete,Commercial,-80.454063,27.639132,0,0,0,0,50580000,34650000,34650000,34650000,34650000,34650000,INDIAN RIVER COUNTY,FL,225564
4,Wood,Residential,-80.49686,27.64356,0,0,0,0,43877.88,54554.94,0,0,54554.94,0,INDIAN RIVER COUNTY,FL,577391
1,Reinforced Masonry,Commercial,-80.453674,27.635078,0,0,0,0,3911059.69,2522340,2522340,0,2522340,0,INDIAN RIVER COUNTY,FL,106770
1,Wood,Residential,-80.453674,27.635078,0,0,0,0,86779.1,68737.5,68737.5,0,68737.5,0,INDIAN RIVER COUNTY,FL,563345
1,Wood,Residential,-80.453674,27.635078,0,0,0,0,41135.01,33390,33390,0,33390,0,INDIAN RIVER COUNTY,FL,663354
1,Reinforced Masonry,Commercial,-80.453674,27.635078,0,0,0,0,2343559.62,2418459.3,2418459.3,0,2418459.3,0,INDIAN RIVER COUNTY,FL,484935
1,Masonry,Residential,-80.453674,27.635078,0,0,0,0,1525153.07,1547436.15,0,0,1547436.15,0,INDIAN RIVER COUNTY,FL,167553
1,Wood,Residential,-80.453674,27.635078,0,0,0,0,26744.52,24011.1,24011.1,0,24011.1,0,INDIAN RIVER COUNTY,FL,892285
1,Reinforced Masonry,Commercial,-80.453674,27.635078,0,0,0,0,6941067.03,5283360,5283360,0,5283360,0,INDIAN RIVER COUNTY,FL,288443
1,Masonry,Residential,-80.446541,27.640566,0,0,0,0,1084709.24,810876.31,0,0,810876.31,0,INDIAN RIVER COUNTY,FL,731228
1,Wood,Residential,-80.454063,27.639132,0,0,0,0,156550.62,153691.2,0,0,153691.2,153691.2,INDIAN RIVER COUNTY,FL,248253
3,Wood,Residential,-80.62868,27.62198,0,0,0,0,416302.86,350196.3,0,0,350196.3,350196.3,INDIAN RIVER COUNTY,FL,686868
1,Reinforced Concrete,Commercial,-80.454063,27.639132,0,0,0,0,22770000,20520000,0,0,20520000,0,INDIAN RIVER COUNTY,FL,851174
1,Reinforced Concrete,Commercial,-80.446594,27.638899,0,0,0,0,18900000,17370000,0,0,17370000,0,INDIAN RIVER COUNTY,FL,782364
1,Reinforced Masonry,Commercial,-80.508209,27.639189,0,0,0,0,6509036.58,4040912.12,0,0,4040912.12,0,INDIAN RIVER COUNTY,FL,582491
1,Reinforced Masonry,Commercial,-80.44712,27.63953,0,0,0,0,4448068.69,3123218.25,0,0,3123218.25,0,INDIAN RIVER COUNTY,FL,142818
1,Wood,Residential,-80.488968,27.634281,0,0,0,0,229216.91,208587.6,208587.6,0,208587.6,0,INDIAN RIVER COUNTY,FL,235449
1,Wood,Residential,-80.489067,27.635023,0,0,0,0,425428.55,270171,270171,0,270171,0,INDIAN RIVER COUNTY,FL,476036
1,Masonry,Residential,-80.488472,27.633251,0,0,33750,0,1048909.5,1125000,1125000,0,1125000,0,INDIAN RIVER COUNTY,FL,679714
1,Reinforced Masonry,Commercial,-80.488472,27.633251,0,0,0,0,3654546.82,2520453.6,2520453.6,0,2520453.6,0,INDIAN RIVER COUNTY,FL,903307
1,Masonry,Residential,-80.488472,27.633251,0,0,0,0,1109430.2,986554.8,986554.8,0,986554.8,0,INDIAN RIVER COUNTY,FL,657669
1,Wood,Residential,-80.488472,27.633251,0,0,1350,0,33849.45,45000,45000,0,45000,0,INDIAN RIVER COUNTY,FL,779912
1,Wood,Residential,-80.49103,27.63206,0,0,5200.2,0,276149.34,173340,173340,0,173340,0,INDIAN RIVER COUNTY,FL,156475
1,Wood,Residential,-80.48914,27.63282,0,0,5200.2,0,181140.3,173340,173340,0,173340,0,INDIAN RIVER COUNTY,FL,318614
1,Wood,Residential,-80.491318,27.633978,0,0,5200.2,0,268115.73,173340,173340,0,173340,0,INDIAN RIVER COUNTY,FL,401376
1,Wood,Residential,-80.48914,27.63236,0,0,5605.2,0,165499.14,186840,186840,0,186840,0,INDIAN RIVER COUNTY,FL,593494
1,Wood,Residential,-80.48913,27.63356,0,0,5605.2,0,182370.79,186840,186840,0,186840,0,INDIAN RIVER COUNTY,FL,503931
1,Wood,Residential,-80.491302,27.632689,0,0,5605.2,0,337477.88,186840,186840,0,186840,0,INDIAN RIVER COUNTY,FL,176567
1,Wood,Residential,-80.491302,27.633011,0,0,5605.2,0,224232.66,186840,186840,0,186840,0,INDIAN RIVER COUNTY,FL,518615
1,Wood,Residential,-80.49162,27.63424,0,0,5605.2,0,210091.86,186840,186840,0,186840,0,INDIAN RIVER COUNTY,FL,762466
1,Wood,Residential,-80.49169,27.63206,0,0,5875.2,0,312419.64,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,954977
1,Wood,Residential,-80.49149,27.63206,0,0,5875.2,0,154428.46,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,620835
1,Wood,Residential,-80.49087,27.63206,0,0,5875.2,0,178409.85,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,248590
1,Wood,Residential,-80.49072,27.63206,0,0,5875.2,0,207852.83,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,248808
1,Wood,Residential,-80.49025,27.63206,0,0,5875.2,0,232816.55,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,108931
1,Wood,Residential,-80.48995,27.63206,0,0,5875.2,0,313506.55,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,291662
1,Wood,Residential,-80.48914,27.63251,0,0,5875.2,0,330421.25,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,226898
1,Wood,Residential,-80.48897,27.63404,0,0,5875.2,0,193842.43,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,214350
1,Wood,Residential,-80.48952,27.63444,0,0,5875.2,0,297974.48,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,165115
1,Wood,Residential,-80.48983,27.63444,0,0,5875.2,0,203178.52,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,296719
1,Wood,Residential,-80.490257,27.63426,0,0,5875.2,0,312382.03,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,573465
1,Wood,Residential,-80.49091,27.63445,0,0,5875.2,0,197293.92,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,309577
1,Wood,Residential,-80.491508,27.633978,0,0,5875.2,0,215977.05,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,833722
1,Wood,Residential,-80.491302,27.633173,0,0,5875.2,0,260712.59,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,122097
1,Wood,Residential,-80.49163,27.633,0,0,5875.2,0,264278.25,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,428979
1,Wood,Residential,-80.49163,27.63355,0,0,5875.2,0,159570.43,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,699587
1,Wood,Residential,-80.49131,27.63414,0,0,5875.2,0,251483.82,195840,195840,0,195840,0,INDIAN RIVER COUNTY,FL,478500
1,Wood,Residential,-80.488976,27.635023,0,0,6280.2,0,301030.08,209340,209340,0,209340,0,INDIAN RIVER COUNTY,FL,164436
1,Wood,Residential,-80.48941,27.63492,0,0,6280.2,0,250451.03,209340,209340,0,209340,0,INDIAN RIVER COUNTY,FL,810954
1,Reinforced Masonry,Commercial,-80.488472,27.633251,0,0,216675,0,7937599.73,7222500,7222500,0,7222500,0,INDIAN RIVER COUNTY,FL,180491
4,Masonry,Residential,-80.533,27.63924,0,0,0,0,499168.49,382291.33,0,0,382291.33,0,INDIAN RIVER COUNTY,FL,404433
1,Reinforced Concrete,Commercial,-80.454063,27.639132,0,0,0,0,17370000,14940000,0,0,14940000,0,INDIAN RIVER COUNTY,FL,538112
4,Reinforced Masonry,Commercial,-80.454063,27.639132,0,0,0,0,4901838.53,2881949.38,0,0,2881949.38,0,INDIAN RIVER COUNTY,FL,527347
1,Reinforced Concrete,Commercial,-80.454063,27.639132,0,0,0,0,29610000,23220000,0,0,23220000,0,INDIAN RIVER COUNTY,FL,450583
3,Masonry,Residential,-80.5141,27.63565,0,0,0,0,760376.16,874800,874800,0,0,0,INDIAN RIVER COUNTY,FL,391584
4,Wood,Residential,-80.4221,27.66882,0,0,0,0,253328.43,157192.2,157192.2,0,157192.2,0,INDIAN RIVER COUNTY,FL,511424
4,Wood,Residential,-80.4221,27.66882,0,0,0,0,25689.83,18493.2,18493.2,0,18493.2,0,INDIAN RIVER COUNTY,FL,295901
4,Wood,Residential,-80.4221,27.66882,0,0,0,0,66803.16,39760.38,0,0,39760.38,0,INDIAN RIVER COUNTY,FL,544887
4,Wood,Residential,-80.4618,27.7141,0,0,0,0,130621.28,96497.25,0,0,96497.25,0,INDIAN RIVER COUNTY,FL,335282
4,Wood,Residential,-80.4618,27.7141,0,0,0,0,80176.98,84290.35,0,0,84290.35,0,INDIAN RIVER COUNTY,FL,391083
4,Wood,Residential,-80.4618,27.7141,0,0,0,0,66152.44,59828.29,0,0,59828.29,0,INDIAN RIVER COUNTY,FL,523986
1,Masonry,Residential,-80.44382,27.66606,0,0,0,0,1888371.07,1082024.66,0,0,1082024.66,0,INDIAN RIVER COUNTY,FL,238554
1,Wood,Residential,-80.44382,27.66606,0,0,0,0,241559.07,202118.31,0,0,202118.31,0,INDIAN RIVER COUNTY,FL,822166
1,Masonry,Residential,-80.54936,27.76428,0,0,0,0,982047.49,1069302.58,0,0,1069302.58,0,INDIAN RIVER COUNTY,FL,243249
1,Reinforced Concrete,Commercial,-80.394775,27.668697,0,0,0,0,11700000,11430000,11430000,0,11430000,0,INDIAN RIVER COUNTY,FL,965308
3,Reinforced Masonry,Commercial,-80.39095,27.66942,0,0,173323.8,0,7140940.56,5777460,5777460,0,5777460,0,INDIAN RIVER COUNTY,FL,229365
1,Masonry,Residential,-80.391434,27.667715,0,0,31725,0,1013004.63,1057500,1057500,0,1057500,0,INDIAN RIVER COUNTY,FL,729026
1,Masonry,Residential,-80.4079,27.6837,0,0,0,0,423216.02,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,344994
1,Masonry,Residential,-80.4079,27.6837,0,0,0,0,511966.15,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,969088
1,Masonry,Residential,-80.3913,27.669395,0,0,0,0,488310.8,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,349697
1,Masonry,Residential,-80.3913,27.669395,0,0,0,0,452879.63,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,881585
1,Masonry,Residential,-80.3913,27.669395,0,0,0,0,591657.27,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,264764
1,Masonry,Residential,-80.4079,27.6837,0,0,0,0,786297.99,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,991730
1,Masonry,Residential,-80.4079,27.6837,0,0,0,0,562919.87,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,865607
1,Masonry,Residential,-80.4079,27.6837,0,0,0,0,660024.49,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,803563
1,Masonry,Residential,-80.4079,27.6837,0,0,0,0,394136.58,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,724111
1,Masonry,Residential,-80.4079,27.6837,0,0,0,0,633513.91,475713.9,475713.9,0,475713.9,0,INDIAN RIVER COUNTY,FL,291426
1,Masonry,Residential,-80.414436,27.678432,0,0,0,0,497643.07,460320.3,460320.3,460320.3,460320.3,460320.3,INDIAN RIVER COUNTY,FL,675574
1,Reinforced Masonry,Commercial,-80.414436,27.678432,0,0,0,0,3081408.65,2034747,2034747,2034747,2034747,2034747,INDIAN RIVER COUNTY,FL,190121
1,Wood,Residential,-80.414436,27.678432,0,0,3267,0,61393.46,65340,65340,65340,65340,65340,INDIAN RIVER COUNTY,FL,783970
1,Wood,Residential,-80.414436,27.678432,0,0,0,0,182010.7,211374.9,211374.9,211374.9,211374.9,211374.9,INDIAN RIVER COUNTY,FL,144519
1,Wood,Residential,-80.414436,27.678432,0,0,0,0,495828.96,313141.95,0,0,313141.95,0,INDIAN RIVER COUNTY,FL,651867
1,Wood,Residential,-80.414436,27.678432,0,0,0,0,4350.02,4247.1,4247.1,4247.1,4247.1,4247.1,INDIAN RIVER COUNTY,FL,748979
1,Masonry,Residential,-80.42758,27.67236,0,0,0,0,1564819.19,995128.2,995128.2,995128.2,995128.2,995128.2,INDIAN RIVER COUNTY,FL,159090
1,Reinforced Masonry,Commercial,-80.42758,27.67236,0,0,0,0,5709497.52,5599786.5,5599786.5,5599786.5,5599786.5,5599786.5,INDIAN RIVER COUNTY,FL,229472
1,Masonry,Residential,-80.42758,27.67236,0,0,0,0,701568.87,546895.8,546895.8,546895.8,546895.8,546895.8,INDIAN RIVER COUNTY,FL,867733
1,Wood,Residential,-80.42758,27.67236,0,0,6237,0,163347.03,124740,124740,124740,124740,124740,INDIAN RIVER COUNTY,FL,269254
3,Reinforced Masonry,Commercial,-80.412964,27.674959,0,0,0,0,2405337.49,1990850.4,1990850.4,1990850.4,1990850.4,1990850.4,INDIAN RIVER COUNTY,FL,354749
3,Reinforced Masonry,Commercial,-80.412964,27.674959,0,0,0,0,6927258.19,5086540.8,5086540.8,5086540.8,5086540.8,5086540.8,INDIAN RIVER COUNTY,FL,519213
3,Masonry,Residential,-80.412964,27.674959,0,0,0,0,746472.17,590376.6,590376.6,590376.6,590376.6,590376.6,INDIAN RIVER COUNTY,FL,958452
3,Masonry,Residential,-80.412964,27.674959,0,0,0,0,1340866.28,1315472.4,1315472.4,1315472.4,1315472.4,1315472.4,INDIAN RIVER COUNTY,FL,266561
3,Masonry,Residential,-80.412964,27.674959,0,0,27353.7,0,843719.41,547074,547074,547074,547074,547074,INDIAN RIVER COUNTY,FL,396298
3,Masonry,Residential,-80.412964,27.674959,0,0,0,0,654569.34,443896.2,443896.2,443896.2,443896.2,443896.2,INDIAN RIVER COUNTY,FL,497384
3,Masonry,Residential,-80.412964,27.674959,0,0,0,0,340795.95,455122.8,455122.8,455122.8,455122.8,455122.8,INDIAN RIVER COUNTY,FL,112584
3,Wood,Residential,-80.412964,27.674959,0,0,1782,0,47861.67,35640,35640,35640,35640,35640,INDIAN RIVER COUNTY,FL,172050
1,Reinforced Masonry,Commercial,-80.464203,27.741276,0,0,0,0,4885851.62,5360820.3,5360820.3,5360820.3,5360820.3,5360820.3,INDIAN RIVER COUNTY,FL,423163
1,Wood,Residential,-80.464203,27.741276,0,0,0,0,290774.48,239144.4,239144.4,239144.4,239144.4,239144.4,INDIAN RIVER COUNTY,FL,815417
1,Wood,Residential,-80.464203,27.741276,0,0,0,0,37400.62,24502.5,24502.5,24502.5,24502.5,24502.5,INDIAN RIVER COUNTY,FL,627598
1,Masonry,Residential,-80.464203,27.741276,0,0,0,0,1592287.57,974382.75,0,0,974382.75,0,INDIAN RIVER COUNTY,FL,441976
1,Wood,Residential,-80.464203,27.741276,0,0,0,0,57847.25,42307.65,0,0,42307.65,0,INDIAN RIVER COUNTY,FL,881600
1,Wood,Residential,-80.464203,27.741276,0,0,0,0,132046.55,152568.9,152568.9,152568.9,152568.9,152568.9,INDIAN RIVER COUNTY,FL,584318
4,Reinforced Masonry,Commercial,-80.4618,27.7141,0,0,0,0,3113371.75,3402313.2,3402313.2,3402313.2,3402313.2,3402313.2,INDIAN RIVER COUNTY,FL,453414
4,Reinforced Masonry,Commercial,-80.4618,27.7141,0,0,0,0,2023458.83,1802314.8,1802314.8,1802314.8,1802314.8,1802314.8,INDIAN RIVER COUNTY,FL,632433
4,Masonry,Residential,-80.4618,27.7141,0,0,0,0,837146.38,778956.75,0,0,778956.75,0,INDIAN RIVER COUNTY,FL,647762
4,Reinforced Masonry,Commercial,-80.4618,27.7141,0,0,0,0,2320181.22,1989959.4,1989959.4,1989959.4,1989959.4,1989959.4,INDIAN RIVER COUNTY,FL,921529
4,Reinforced Masonry,Commercial,-80.4618,27.7141,0,0,272586.6,0,3773470.82,5451732,5451732,5451732,5451732,5451732,INDIAN RIVER COUNTY,FL,546978
4,Masonry,Residential,-80.4618,27.7141,0,0,0,0,2235216.2,1614863.25,0,0,1614863.25,0,INDIAN RIVER COUNTY,FL,799942
4,Reinforced Masonry,Commercial,-80.4618,27.7141,0,0,0,0,3223925.35,2413125,2413125,2413125,2413125,2413125,INDIAN RIVER COUNTY,FL,437589
4,Wood,Residential,-80.4618,27.7141,0,0,3861,0,62962.1,77220,77220,77220,77220,77220,INDIAN RIVER COUNTY,FL,818538
4,Wood,Residential,-80.4618,27.7141,0,0,9652.5,0,280326.75,193050,193050,193050,193050,193050,INDIAN RIVER COUNTY,FL,735876
1,Reinforced Masonry,Commercial,-80.45836,27.70091,0,0,0,0,5494078.34,4924200.6,4924200.6,4924200.6,4924200.6,4924200.6,INDIAN RIVER COUNTY,FL,830498
1,Reinforced Masonry,Commercial,-80.45836,27.70091,0,0,0,0,3988190.76,4875908.4,4875908.4,4875908.4,4875908.4,4875908.4,INDIAN RIVER COUNTY,FL,229208
1,Reinforced Masonry,Commercial,-80.440582,27.667938,0,0,0,0,4510444.46,3706808.4,3706808.4,3706808.4,3706808.4,3706808.4,INDIAN RIVER COUNTY,FL,760674
3,Masonry,Residential,-80.510735,27.748884,0,0,0,0,1365520.75,877352.85,0,0,877352.85,0,INDIAN RIVER COUNTY,FL,149815
3,Wood,Residential,-80.510735,27.748884,0,0,0,0,534329.53,311835.15,0,0,311835.15,0,INDIAN RIVER COUNTY,FL,719247
3,Masonry,Residential,-80.510735,27.748884,0,0,0,0,526335.97,446762.25,0,0,446762.25,0,INDIAN RIVER COUNTY,FL,980631
3,Wood,Residential,-80.510735,27.748884,0,0,0,0,119400.06,138105,138105,138105,138105,138105,INDIAN RIVER COUNTY,FL,878684
3,Wood,Residential,-80.510735,27.748884,0,0,0,0,48568.84,39367.35,0,0,39367.35,0,INDIAN RIVER COUNTY,FL,830706
1,Masonry,Residential,-80.412727,27.689932,0,0,31500,0,961382.52,630000,630000,0,630000,0,INDIAN RIVER COUNTY,FL,106924
4,Wood,Residential,-80.512726,27.636606,0,0,0,0,213192,211500,211500,211500,211500,211500,INDIAN RIVER COUNTY,FL,858146
3,Masonry,Residential,-80.42993,27.58871,0,0,0,0,1391023.37,1371217.5,1371217.5,1371217.5,1371217.5,1371217.5,INDIAN RIVER COUNTY,FL,592507
1,Masonry,Residential,-80.41476,27.58924,0,0,62190,24876,1338234.27,1243800,1243800,1243800,1243800,1243800,INDIAN RIVER COUNTY,FL,599453
1,Wood,Residential,-80.41312,27.58517,0,0,0,0,125049.67,130496.19,0,0,130496.19,0,INDIAN RIVER COUNTY,FL,256383
1,Masonry,Residential,-80.43792,27.616589,0,0,0,0,1549921.32,971932.5,971932.5,971932.5,971932.5,971932.5,INDIAN RIVER COUNTY,FL,599809
1,Wood,Residential,-80.43792,27.616589,0,0,0,0,246246.72,175274.55,0,0,175274.55,0,INDIAN RIVER COUNTY,FL,391758
1,Wood,Residential,-80.43792,27.616589,0,0,0,0,169000.86,104217.3,104217.3,104217.3,104217.3,104217.3,INDIAN RIVER COUNTY,FL,786627
1,Wood,Residential,-80.43792,27.616589,0,0,0,0,409948.15,277041.6,277041.6,277041.6,277041.6,277041.6,INDIAN RIVER COUNTY,FL,182243
1,Wood,Residential,-80.43792,27.616589,0,0,0,0,169966.16,167760.45,0,0,167760.45,0,INDIAN RIVER COUNTY,FL,897658
4,Wood,Residential,-80.4417,27.5956,0,0,0,0,54087.51,33667.92,0,0,33667.92,0,INDIAN RIVER COUNTY,FL,827521
4,Wood,Residential,-80.4417,27.5956,0,0,0,0,280366.38,189101.47,0,0,189101.47,0,INDIAN RIVER COUNTY,FL,871868
4,Masonry,Residential,-80.4417,27.5956,0,0,0,0,343317.36,403902.78,0,0,403902.78,0,INDIAN RIVER COUNTY,FL,143195
4,Masonry,Residential,-80.619875,27.635095,0,0,0,0,466265.69,406259.54,0,0,406259.54,0,INDIAN RIVER COUNTY,FL,160852
4,Wood,Residential,-80.4417,27.5956,0,0,0,0,222027.78,271251.19,0,0,271251.19,0,INDIAN RIVER COUNTY,FL,296968
4,Wood,Residential,-80.4417,27.5956,0,0,0,0,305414.13,286177.3,0,0,286177.3,0,INDIAN RIVER COUNTY,FL,655123
4,Wood,Residential,-80.4417,27.5956,0,0,0,0,405364.97,270241.15,0,0,270241.15,0,INDIAN RIVER COUNTY,FL,976610
3,Wood,Residential,-80.59506,27.614335,0,0,0,0,56863.77,39279.24,0,0,39279.24,0,INDIAN RIVER COUNTY,FL,232874
4,Masonry,Residential,-80.4363,27.748,0,0,0,0,526463.78,473477.4,473477.4,473477.4,473477.4,473477.4,INDIAN RIVER COUNTY,FL,357238
4,Masonry,Residential,-80.4363,27.748,0,0,0,0,408581.44,439441.2,439441.2,439441.2,439441.2,439441.2,INDIAN RIVER COUNTY,FL,714213
4,Wood,Residential,-80.4363,27.748,0,0,3564,0,92336.11,71280,71280,71280,71280,71280,INDIAN RIVER COUNTY,FL,541920
4,Wood,Residential,-80.4363,27.748,0,0,0,0,215185.86,166617,166617,166617,166617,166617,INDIAN RIVER COUNTY,FL,309665
1,Wood,Residential,-80.506325,27.881769,0,0,0,0,254531.97,189000,189000,189000,189000,189000,BREVARD COUNTY,FL,498101
1,Wood,Residential,-80.518776,27.880497,0,0,0,0,20434.96,20342.52,0,0,20342.52,0,BREVARD COUNTY,FL,470938
1,Wood,Residential,-80.520348,27.88052,0,0,0,0,27565.59,27739.8,27739.8,0,27739.8,0,BREVARD COUNTY,FL,258240
1,Wood,Residential,-80.518776,27.880497,0,0,0,0,36041.32,27739.8,27739.8,0,27739.8,0,BREVARD COUNTY,FL,692463
1,Wood,Residential,-80.513626,27.887243,0,0,0,0,137353.31,149485.55,0,0,149485.55,0,BREVARD COUNTY,FL,232772
1,Masonry,Residential,-80.523018,27.886724,0,0,0,0,702761.14,806458.85,0,0,806458.85,0,BREVARD COUNTY,FL,922917
1,Wood,Residential,-80.513626,27.887243,0,0,0,0,443116.41,340640.76,0,0,340640.76,0,BREVARD COUNTY,FL,663962
1,Wood,Residential,-80.522598,27.892391,0,0,0,0,41746.31,28505.5,0,0,28505.5,0,BREVARD COUNTY,FL,263169
1,Wood,Residential,-80.522598,27.892391,0,0,0,0,105773.1,104830.67,0,0,104830.67,0,BREVARD COUNTY,FL,481569
1,Wood,Residential,-80.53231,27.886072,0,0,0,0,44070.5,31816.18,0,0,31816.18,0,BREVARD COUNTY,FL,149761
1,Wood,Residential,-80.513626,27.887243,0,0,0,0,195525.31,197698.01,0,0,197698.01,0,BREVARD COUNTY,FL,789148
1,Wood,Residential,-80.513626,27.887243,0,0,0,0,21468.88,21569.91,0,0,21569.91,0,BREVARD COUNTY,FL,218316
1,Masonry,Residential,-80.513626,27.887243,0,0,0,0,646287.94,514445.78,0,0,514445.78,0,BREVARD COUNTY,FL,554021
1,Wood,Residential,-80.532425,27.893448,0,0,0,0,19343.52,22781.96,0,0,22781.96,0,BREVARD COUNTY,FL,531257
1,Wood,Residential,-80.530617,27.891014,0,0,0,0,20853.4,12973.37,0,0,12973.37,0,BREVARD COUNTY,FL,217666
1,Wood,Residential,-80.530617,27.891014,0,0,0,0,10844.27,10661.51,0,0,10661.51,0,BREVARD COUNTY,FL,329036
